student_id,chapter_id,emotion,confidence
92945fb6-984f-4856-9bc7-d709b93803f3,37040e86-f442-4ba4-a04c-a5d15b7c83de,drowsy,0.7
92945fb6-984f-4856-9bc7-d709b93803f3,37040e86-f442-4ba4-a04c-a5d15b7c83de,bored,0.66
92945fb6-984f-4856-9bc7-d709b93803f3,37040e86-f442-4ba4-a04c-a5d15b7c83de,drowsy,0.88
92945fb6-984f-4856-9bc7-d709b93803f3,37040e86-f442-4ba4-a04c-a5d15b7c83de,happy,0.86
5f419a46-5ab3-4a33-9f8b-4e856982c483,ade28424-1ae3-4004-bb2b-88ac4c209b59,drowsy,0.67
5f419a46-5ab3-4a33-9f8b-4e856982c483,ade28424-1ae3-4004-bb2b-88ac4c209b59,confused,0.98
5f419a46-5ab3-4a33-9f8b-4e856982c483,ade28424-1ae3-4004-bb2b-88ac4c209b59,confused,0.97
fd41ebb2-ca3c-496b-925d-d71cab4944aa,cdb9c870-6a5f-4bff-a70d-30ff378dc227,happy,0.94
f015a309-6199-4ede-8ee8-4aaaa77151b2,0e15e934-3f5d-4e88-b6c4-94333128ed14,bored,0.78
f015a309-6199-4ede-8ee8-4aaaa77151b2,0e15e934-3f5d-4e88-b6c4-94333128ed14,happy,0.7
3190b2dd-4047-4690-a8d1-a959e54c1060,8dd6ec82-aade-4637-b559-4e255880a389,bored,0.65
3190b2dd-4047-4690-a8d1-a959e54c1060,8dd6ec82-aade-4637-b559-4e255880a389,bored,0.51
04903f85-d85e-4a31-b566-dd566f9698eb,bd927693-8e63-4da4-b7c9-7ed9088c6f22,engaged,0.8
4082820a-21a5-4b69-b2e9-7420a8a3af4c,51991ecf-9aa8-4a63-9f00-1b8aa8110f04,happy,0.77
4082820a-21a5-4b69-b2e9-7420a8a3af4c,51991ecf-9aa8-4a63-9f00-1b8aa8110f04,engaged,0.8
770b14be-8c9d-475e-ae9c-4a057a0655e8,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,happy,0.78
770b14be-8c9d-475e-ae9c-4a057a0655e8,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,happy,0.57
770b14be-8c9d-475e-ae9c-4a057a0655e8,629ac5a5-7c34-4fb0-8e37-e248ba4325b1,engaged,0.83
fdcbd941-348f-4f13-ba64-74c429e8bdd8,f195f5da-112c-4ebd-94af-dd02e1f0b797,frustrated,0.67
7ff93dfe-93c0-4794-b13a-902727f28d10,ffae8f8f-24c1-46c0-bc37-891d644e1322,happy,0.75
7ff93dfe-93c0-4794-b13a-902727f28d10,ffae8f8f-24c1-46c0-bc37-891d644e1322,engaged,0.68
7ff93dfe-93c0-4794-b13a-902727f28d10,ffae8f8f-24c1-46c0-bc37-891d644e1322,drowsy,0.51
7ff93dfe-93c0-4794-b13a-902727f28d10,ffae8f8f-24c1-46c0-bc37-891d644e1322,confused,0.92
31c7c908-1951-4a3f-9349-0ddfa72efbce,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,happy,0.57
79d66af3-2c0a-4d4f-83a8-8ea1d263ba80,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,happy,0.78
3f155382-a9e6-4917-838b-8e489de307b1,edb51569-452c-49e3-98b7-5e9bffc04af4,happy,0.92
3f155382-a9e6-4917-838b-8e489de307b1,edb51569-452c-49e3-98b7-5e9bffc04af4,bored,0.61
790b86d8-8645-474a-85bc-c1f4cdfc244c,bb276bc1-4f5a-4e59-8d3a-d7fa101465d2,bored,0.7
1684944f-a6e9-46c5-8202-5c01c1eaef23,488ab9b5-a926-4e08-b02a-5a83b066c43b,frustrated,0.68
1684944f-a6e9-46c5-8202-5c01c1eaef23,488ab9b5-a926-4e08-b02a-5a83b066c43b,bored,0.54
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,74c0a84d-8118-4803-abb3-9eef87423282,frustrated,0.7
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,74c0a84d-8118-4803-abb3-9eef87423282,confused,0.73
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,74c0a84d-8118-4803-abb3-9eef87423282,happy,0.51
c4f392cd-16b1-45d3-9f8e-7b1e06158cc2,74c0a84d-8118-4803-abb3-9eef87423282,engaged,0.73
5a1659e4-4bef-43a7-a323-0db6bc0decea,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,happy,0.55
5a1659e4-4bef-43a7-a323-0db6bc0decea,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,bored,0.93
5a1659e4-4bef-43a7-a323-0db6bc0decea,c568c0b5-ddbd-48fa-92bb-6d79f0c6c473,engaged,0.81
49a11652-0493-49e2-85fd-64024aeac65e,1c4ca3db-bb96-4416-b617-09d20a18a84f,drowsy,0.53
49a11652-0493-49e2-85fd-64024aeac65e,1c4ca3db-bb96-4416-b617-09d20a18a84f,engaged,0.9
49a11652-0493-49e2-85fd-64024aeac65e,1c4ca3db-bb96-4416-b617-09d20a18a84f,happy,0.67
49a11652-0493-49e2-85fd-64024aeac65e,1c4ca3db-bb96-4416-b617-09d20a18a84f,confused,0.61
04903f85-d85e-4a31-b566-dd566f9698eb,47800378-7c13-4873-8a4e-15082ec11d6f,happy,0.62
04903f85-d85e-4a31-b566-dd566f9698eb,47800378-7c13-4873-8a4e-15082ec11d6f,engaged,0.79
80fb6e93-0847-479a-a820-3fd7d45b4943,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,engaged,0.54
cb787996-dd12-4527-97f1-374849238477,12bc27c1-fe24-42c3-a1cf-68cb14fc2726,happy,0.53
cb787996-dd12-4527-97f1-374849238477,12bc27c1-fe24-42c3-a1cf-68cb14fc2726,engaged,0.8
dc0435f2-6016-4bc2-a434-b55e6633eeb8,d533105a-38b2-4ef9-8b15-31fcc4551c19,drowsy,0.97
dc0435f2-6016-4bc2-a434-b55e6633eeb8,d533105a-38b2-4ef9-8b15-31fcc4551c19,bored,0.73
8170bee3-2259-4261-8d8d-fbc91be35d42,1c41656f-3030-4e2e-8ea1-60d77eb87353,bored,0.7
8170bee3-2259-4261-8d8d-fbc91be35d42,1c41656f-3030-4e2e-8ea1-60d77eb87353,frustrated,0.95
8170bee3-2259-4261-8d8d-fbc91be35d42,1c41656f-3030-4e2e-8ea1-60d77eb87353,bored,0.62
8170bee3-2259-4261-8d8d-fbc91be35d42,1c41656f-3030-4e2e-8ea1-60d77eb87353,confused,0.62
6690815f-ea52-46fc-85e4-4a40f5edfcf0,155f0282-1f95-41ab-816c-3cf05f57af5c,engaged,0.93
6690815f-ea52-46fc-85e4-4a40f5edfcf0,155f0282-1f95-41ab-816c-3cf05f57af5c,confused,0.81
6690815f-ea52-46fc-85e4-4a40f5edfcf0,155f0282-1f95-41ab-816c-3cf05f57af5c,bored,0.53
6690815f-ea52-46fc-85e4-4a40f5edfcf0,155f0282-1f95-41ab-816c-3cf05f57af5c,drowsy,0.82
833d095c-b82e-4de1-b729-f70a6b8c5ebe,982ca04f-0de4-4422-aa38-1c52420ab45b,happy,0.89
1163da02-39e5-4e05-a409-d0930745c4be,935af49a-428e-4816-ac6e-4254df96f876,engaged,0.63
80b18c51-9a2a-4a2d-817f-19659f9397f6,631a96bf-f75b-4247-9cd1-361e889a732b,engaged,0.68
80b18c51-9a2a-4a2d-817f-19659f9397f6,631a96bf-f75b-4247-9cd1-361e889a732b,engaged,0.59
80b18c51-9a2a-4a2d-817f-19659f9397f6,631a96bf-f75b-4247-9cd1-361e889a732b,confused,0.8
92945fb6-984f-4856-9bc7-d709b93803f3,1c41656f-3030-4e2e-8ea1-60d77eb87353,engaged,0.82
92945fb6-984f-4856-9bc7-d709b93803f3,1c41656f-3030-4e2e-8ea1-60d77eb87353,engaged,0.53
92945fb6-984f-4856-9bc7-d709b93803f3,1c41656f-3030-4e2e-8ea1-60d77eb87353,engaged,0.83
92945fb6-984f-4856-9bc7-d709b93803f3,1c41656f-3030-4e2e-8ea1-60d77eb87353,happy,0.82
f6986485-43fe-482a-bde3-10260d1165dc,4a36793c-77ad-4cab-80a4-6b64611bb1f2,confused,0.52
f6986485-43fe-482a-bde3-10260d1165dc,4a36793c-77ad-4cab-80a4-6b64611bb1f2,happy,0.77
f6986485-43fe-482a-bde3-10260d1165dc,4a36793c-77ad-4cab-80a4-6b64611bb1f2,engaged,0.79
f6986485-43fe-482a-bde3-10260d1165dc,4a36793c-77ad-4cab-80a4-6b64611bb1f2,bored,0.71
4082820a-21a5-4b69-b2e9-7420a8a3af4c,1c41656f-3030-4e2e-8ea1-60d77eb87353,happy,0.93
4082820a-21a5-4b69-b2e9-7420a8a3af4c,1c41656f-3030-4e2e-8ea1-60d77eb87353,bored,0.66
0835d0da-49e7-412e-9b69-688da22998f4,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,frustrated,0.53
0835d0da-49e7-412e-9b69-688da22998f4,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,confused,0.82
0835d0da-49e7-412e-9b69-688da22998f4,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,confused,0.79
0835d0da-49e7-412e-9b69-688da22998f4,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,frustrated,0.97
026d895e-8435-4e5e-9d59-1b3ebd5f8d36,6a1527b7-274e-4025-8d62-7300aeef1254,happy,0.61
5b234488-d169-4c6e-b24f-c6576ce50993,1d099128-15d4-4875-b1d8-eab82f8aed02,drowsy,0.69
5b234488-d169-4c6e-b24f-c6576ce50993,1d099128-15d4-4875-b1d8-eab82f8aed02,drowsy,0.72
5b234488-d169-4c6e-b24f-c6576ce50993,1d099128-15d4-4875-b1d8-eab82f8aed02,happy,0.91
9eb75d8c-cb61-4b25-a447-b09a3d39b771,4eee1525-0d5f-4bb6-8aab-d9411a52aea0,engaged,0.7
9eb75d8c-cb61-4b25-a447-b09a3d39b771,4eee1525-0d5f-4bb6-8aab-d9411a52aea0,happy,0.87
9eb75d8c-cb61-4b25-a447-b09a3d39b771,4eee1525-0d5f-4bb6-8aab-d9411a52aea0,engaged,0.58
9eb75d8c-cb61-4b25-a447-b09a3d39b771,4eee1525-0d5f-4bb6-8aab-d9411a52aea0,happy,0.7
fdcbd941-348f-4f13-ba64-74c429e8bdd8,631a96bf-f75b-4247-9cd1-361e889a732b,happy,0.57
f7fa72b1-5c29-4ac1-85b0-63182b37c756,39ac3102-1ea8-48fc-9019-99f785343a49,happy,0.96
f7fa72b1-5c29-4ac1-85b0-63182b37c756,39ac3102-1ea8-48fc-9019-99f785343a49,confused,0.59
f7fa72b1-5c29-4ac1-85b0-63182b37c756,39ac3102-1ea8-48fc-9019-99f785343a49,bored,0.7
f7fa72b1-5c29-4ac1-85b0-63182b37c756,39ac3102-1ea8-48fc-9019-99f785343a49,engaged,0.54
dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,982ca04f-0de4-4422-aa38-1c52420ab45b,happy,0.94
dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,982ca04f-0de4-4422-aa38-1c52420ab45b,engaged,0.8
dcaadc59-2cfa-42cd-b4bb-6588d9b30d48,982ca04f-0de4-4422-aa38-1c52420ab45b,engaged,0.96
f015a309-6199-4ede-8ee8-4aaaa77151b2,fdd06f53-1583-4039-a7d1-094cc7e86636,engaged,0.52
f015a309-6199-4ede-8ee8-4aaaa77151b2,fdd06f53-1583-4039-a7d1-094cc7e86636,happy,0.58
91b16d36-6fa6-4978-8bd0-fb99cfdeae5d,294aa85e-026a-4715-b190-a658b298f876,happy,0.68
941b5c85-329c-4c8f-a4e3-0e262254db8e,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,bored,0.8
941b5c85-329c-4c8f-a4e3-0e262254db8e,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,engaged,0.66
44b08c32-03fc-4933-bf94-bd08914be50e,167bddb9-7ef3-409f-afdf-93a74ae9742b,drowsy,0.84
d328411f-9a31-497b-be68-884ff1e31456,49495563-f342-4742-abc9-60a11b89879f,drowsy,0.58
d328411f-9a31-497b-be68-884ff1e31456,49495563-f342-4742-abc9-60a11b89879f,happy,0.79
d328411f-9a31-497b-be68-884ff1e31456,49495563-f342-4742-abc9-60a11b89879f,bored,0.69
d328411f-9a31-497b-be68-884ff1e31456,49495563-f342-4742-abc9-60a11b89879f,confused,0.74
fafc8f16-5fb1-4327-a64b-c5e261548a33,cdb9c870-6a5f-4bff-a70d-30ff378dc227,engaged,0.77
fafc8f16-5fb1-4327-a64b-c5e261548a33,cdb9c870-6a5f-4bff-a70d-30ff378dc227,bored,0.53
3e17cf33-64b8-4ed0-8a01-2de613f1d3a8,577248b6-eb14-4461-978d-772d72b3c0e8,happy,0.94
3e17cf33-64b8-4ed0-8a01-2de613f1d3a8,577248b6-eb14-4461-978d-772d72b3c0e8,confused,0.88
3e17cf33-64b8-4ed0-8a01-2de613f1d3a8,577248b6-eb14-4461-978d-772d72b3c0e8,happy,0.71
3e17cf33-64b8-4ed0-8a01-2de613f1d3a8,577248b6-eb14-4461-978d-772d72b3c0e8,happy,0.76
d8f23e4f-cd9a-439c-b5c8-8e5446ea16cb,1c4ca3db-bb96-4416-b617-09d20a18a84f,engaged,0.52
a1010b74-70a7-484d-a61c-3308d2bbc878,a4c5443b-e174-48e0-93d4-af08ddab52f3,frustrated,0.74
d765c8a8-25d2-4c7b-b150-aa840e30feaa,167bddb9-7ef3-409f-afdf-93a74ae9742b,drowsy,0.7
d765c8a8-25d2-4c7b-b150-aa840e30feaa,167bddb9-7ef3-409f-afdf-93a74ae9742b,confused,0.68
d765c8a8-25d2-4c7b-b150-aa840e30feaa,167bddb9-7ef3-409f-afdf-93a74ae9742b,drowsy,0.89
d765c8a8-25d2-4c7b-b150-aa840e30feaa,167bddb9-7ef3-409f-afdf-93a74ae9742b,confused,0.59
1df19ed6-03a3-4614-a659-bf5436f54b7e,ef314c2a-307f-483b-af4d-91cafdd781c3,bored,0.58
1df19ed6-03a3-4614-a659-bf5436f54b7e,ef314c2a-307f-483b-af4d-91cafdd781c3,confused,0.75
1df19ed6-03a3-4614-a659-bf5436f54b7e,ef314c2a-307f-483b-af4d-91cafdd781c3,drowsy,0.83
fb050dbb-cc3a-471f-8d09-0a6424365cfd,37b2797c-6682-48ce-99ab-d05419b0a0ef,engaged,0.51
241f0db6-2b65-4b4a-a7bc-ad3bd273dd58,4ff596db-71f0-42a7-8915-82f158811983,engaged,0.76
ad7ad474-96e9-4dcf-815e-d3343296e62d,80a55392-6659-450e-9532-c82d1e23f13f,engaged,0.64
ad7ad474-96e9-4dcf-815e-d3343296e62d,80a55392-6659-450e-9532-c82d1e23f13f,engaged,0.86
c707643f-4324-4140-a8ec-9bcc74be81cc,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,engaged,0.73
c707643f-4324-4140-a8ec-9bcc74be81cc,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,engaged,0.9
c707643f-4324-4140-a8ec-9bcc74be81cc,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,happy,0.69
c707643f-4324-4140-a8ec-9bcc74be81cc,a06a7a9f-24b8-41eb-ba81-7ef658fd75a2,happy,0.9
7056b8aa-606f-434c-b03c-c2c266181224,294aa85e-026a-4715-b190-a658b298f876,frustrated,0.84
7056b8aa-606f-434c-b03c-c2c266181224,294aa85e-026a-4715-b190-a658b298f876,happy,0.9
7056b8aa-606f-434c-b03c-c2c266181224,294aa85e-026a-4715-b190-a658b298f876,bored,0.89
8834fdfd-ad1c-4797-840f-1dd410cb32e5,8b819ce8-dda4-4d88-8dda-938fe2c68549,happy,0.73
8834fdfd-ad1c-4797-840f-1dd410cb32e5,8b819ce8-dda4-4d88-8dda-938fe2c68549,happy,0.68
7347f9b2-9e85-4bb2-9be4-6349d0b8297c,0fdab15a-81d0-4631-8cc4-7aa3cda3f46f,frustrated,0.87
54ace653-275c-4ee2-97cb-418afc4913b3,d2581614-c3b4-4dd0-8455-60c529e83518,bored,0.67
770b14be-8c9d-475e-ae9c-4a057a0655e8,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,confused,0.54
770b14be-8c9d-475e-ae9c-4a057a0655e8,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,happy,0.91
770b14be-8c9d-475e-ae9c-4a057a0655e8,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,drowsy,0.69
770b14be-8c9d-475e-ae9c-4a057a0655e8,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,drowsy,0.56
44b08c32-03fc-4933-bf94-bd08914be50e,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,frustrated,0.81
6670c85d-d0a9-44fb-8116-269e19f72a82,a4c5443b-e174-48e0-93d4-af08ddab52f3,bored,0.93
6670c85d-d0a9-44fb-8116-269e19f72a82,a4c5443b-e174-48e0-93d4-af08ddab52f3,happy,0.91
79c09930-6dae-48f9-8d9e-06a0deccacc2,39ac3102-1ea8-48fc-9019-99f785343a49,drowsy,0.77
79c09930-6dae-48f9-8d9e-06a0deccacc2,39ac3102-1ea8-48fc-9019-99f785343a49,bored,0.54
79c09930-6dae-48f9-8d9e-06a0deccacc2,39ac3102-1ea8-48fc-9019-99f785343a49,happy,0.83
133084d3-911b-446d-8207-5b1a47584458,c964d248-a457-4f82-af61-6311bf8a5e12,happy,0.79
133084d3-911b-446d-8207-5b1a47584458,c964d248-a457-4f82-af61-6311bf8a5e12,bored,0.6
133084d3-911b-446d-8207-5b1a47584458,c964d248-a457-4f82-af61-6311bf8a5e12,drowsy,0.93
0918477a-d36c-4eea-ac42-4cbec660c5ba,434fda94-4178-4801-b233-4fe8b6377172,drowsy,0.54
0918477a-d36c-4eea-ac42-4cbec660c5ba,434fda94-4178-4801-b233-4fe8b6377172,drowsy,0.68
4d7ee83c-a66f-4c89-a552-7ce63e0afd8e,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,engaged,0.55
4d7ee83c-a66f-4c89-a552-7ce63e0afd8e,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,bored,0.94
4d7ee83c-a66f-4c89-a552-7ce63e0afd8e,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,bored,0.52
4d7ee83c-a66f-4c89-a552-7ce63e0afd8e,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,drowsy,0.7
c731c3cf-cf51-4562-8313-dad72e8c6656,bb276bc1-4f5a-4e59-8d3a-d7fa101465d2,happy,0.91
a1108901-1097-4cab-92ee-f83c41d94db1,d2581614-c3b4-4dd0-8455-60c529e83518,happy,0.62
a1108901-1097-4cab-92ee-f83c41d94db1,d2581614-c3b4-4dd0-8455-60c529e83518,happy,0.55
a1108901-1097-4cab-92ee-f83c41d94db1,d2581614-c3b4-4dd0-8455-60c529e83518,drowsy,0.56
a1108901-1097-4cab-92ee-f83c41d94db1,d2581614-c3b4-4dd0-8455-60c529e83518,happy,0.69
218ec52a-0466-4e0c-b14e-832c5f4bde2d,b393628d-fd15-4228-8623-69ab6692930c,drowsy,0.71
218ec52a-0466-4e0c-b14e-832c5f4bde2d,b393628d-fd15-4228-8623-69ab6692930c,drowsy,0.84
218ec52a-0466-4e0c-b14e-832c5f4bde2d,b393628d-fd15-4228-8623-69ab6692930c,drowsy,0.61
218ec52a-0466-4e0c-b14e-832c5f4bde2d,b393628d-fd15-4228-8623-69ab6692930c,drowsy,0.84
833d095c-b82e-4de1-b729-f70a6b8c5ebe,7eca250a-43f4-41e4-9265-5e186f87be71,engaged,0.98
2484722d-408e-4a46-8462-972d8acf3253,59fc814f-59e3-41fa-a40e-444a148ff604,frustrated,0.91
2484722d-408e-4a46-8462-972d8acf3253,59fc814f-59e3-41fa-a40e-444a148ff604,happy,0.81
1163da02-39e5-4e05-a409-d0930745c4be,d15e5d75-1455-4ae6-85cb-77c026aa7ee7,bored,0.95
833d095c-b82e-4de1-b729-f70a6b8c5ebe,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,bored,0.98
833d095c-b82e-4de1-b729-f70a6b8c5ebe,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,bored,0.77
3f155382-a9e6-4917-838b-8e489de307b1,631a96bf-f75b-4247-9cd1-361e889a732b,happy,0.63
3f155382-a9e6-4917-838b-8e489de307b1,631a96bf-f75b-4247-9cd1-361e889a732b,engaged,0.94
3f155382-a9e6-4917-838b-8e489de307b1,631a96bf-f75b-4247-9cd1-361e889a732b,engaged,0.91
a6a4285b-7342-4c13-962b-13e89fdac0f8,47800378-7c13-4873-8a4e-15082ec11d6f,confused,0.54
a6a4285b-7342-4c13-962b-13e89fdac0f8,47800378-7c13-4873-8a4e-15082ec11d6f,bored,0.95
a6a4285b-7342-4c13-962b-13e89fdac0f8,47800378-7c13-4873-8a4e-15082ec11d6f,engaged,0.68
a6a4285b-7342-4c13-962b-13e89fdac0f8,47800378-7c13-4873-8a4e-15082ec11d6f,confused,0.65
5d96e8a6-ff2a-4590-b635-9b4a53796f1a,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,happy,0.66
5d96e8a6-ff2a-4590-b635-9b4a53796f1a,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,frustrated,0.65
9f8affef-ebd4-4dfa-9a1f-34254d58c000,80a55392-6659-450e-9532-c82d1e23f13f,drowsy,0.75
1ba6a8c5-f8d4-49b4-af35-7e54835a3b04,e86ad7f3-85cd-49c5-8480-3660505bf512,engaged,0.78
1ba6a8c5-f8d4-49b4-af35-7e54835a3b04,e86ad7f3-85cd-49c5-8480-3660505bf512,happy,0.7
1ba6a8c5-f8d4-49b4-af35-7e54835a3b04,e86ad7f3-85cd-49c5-8480-3660505bf512,happy,0.7
1826224c-9c88-4486-b936-1d37f2cc8eea,c964d248-a457-4f82-af61-6311bf8a5e12,engaged,0.85
0bdf55da-29bd-4d44-a03b-c0f4e621b07e,87a7cbdc-d8f0-4a03-a0ca-80bf4cc990d8,bored,0.5
0bdf55da-29bd-4d44-a03b-c0f4e621b07e,87a7cbdc-d8f0-4a03-a0ca-80bf4cc990d8,confused,0.95
4021a409-d0da-41f8-8832-e2f52cddc9b7,fb345bab-83cb-4c90-aa1e-a292e0edd380,drowsy,0.84
4021a409-d0da-41f8-8832-e2f52cddc9b7,fb345bab-83cb-4c90-aa1e-a292e0edd380,drowsy,0.84
cbb85cfd-8ad7-4d7b-a21f-4f0ea664dba4,4eee1525-0d5f-4bb6-8aab-d9411a52aea0,happy,0.7
31f6deb3-c071-4e97-9601-8f8467f1d97d,204272e4-3f3b-41f2-b581-a4b701416cd3,happy,0.96
31f6deb3-c071-4e97-9601-8f8467f1d97d,204272e4-3f3b-41f2-b581-a4b701416cd3,engaged,0.5
43c76cac-21f0-4fcd-9152-c1e0bc395254,87a7cbdc-d8f0-4a03-a0ca-80bf4cc990d8,happy,0.54
d2d537b2-f692-461a-926d-ba1d45e1a721,41194007-21eb-45e9-8563-feb76a729f41,confused,0.89
d2d537b2-f692-461a-926d-ba1d45e1a721,41194007-21eb-45e9-8563-feb76a729f41,engaged,0.85
d2d537b2-f692-461a-926d-ba1d45e1a721,41194007-21eb-45e9-8563-feb76a729f41,engaged,0.63
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,1c41656f-3030-4e2e-8ea1-60d77eb87353,engaged,0.79
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,1c41656f-3030-4e2e-8ea1-60d77eb87353,engaged,0.76
6f0c1132-16ad-4e83-a128-4ce8921cc4f7,1c41656f-3030-4e2e-8ea1-60d77eb87353,happy,0.75
6c64b318-3c92-4568-a8d7-26fc333bc475,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,engaged,0.79
6c64b318-3c92-4568-a8d7-26fc333bc475,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,confused,0.98
6c64b318-3c92-4568-a8d7-26fc333bc475,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,confused,0.97
99be8939-877a-4dd9-9a55-e9eb6fd2ee03,62d398a6-966c-4576-81c8-03c074037009,happy,0.97
99be8939-877a-4dd9-9a55-e9eb6fd2ee03,62d398a6-966c-4576-81c8-03c074037009,frustrated,0.76
1d236a58-7762-4063-aaea-a6feffd29754,4385ae08-242e-4c84-b33e-5fcde0be1a90,frustrated,0.65
1a11bc41-131c-4997-952f-b3ffdac09818,8f30755b-4816-4a84-9f4a-d068f4940126,engaged,0.77
1a11bc41-131c-4997-952f-b3ffdac09818,8f30755b-4816-4a84-9f4a-d068f4940126,frustrated,0.8
1a11bc41-131c-4997-952f-b3ffdac09818,8f30755b-4816-4a84-9f4a-d068f4940126,engaged,0.65
c707643f-4324-4140-a8ec-9bcc74be81cc,08502d75-001a-4746-9f8c-6c389813626b,bored,0.8
c707643f-4324-4140-a8ec-9bcc74be81cc,08502d75-001a-4746-9f8c-6c389813626b,bored,0.8
c707643f-4324-4140-a8ec-9bcc74be81cc,08502d75-001a-4746-9f8c-6c389813626b,frustrated,0.93
b0824af4-4230-4d31-b8e3-f47f8036c525,0c6dd6a9-48f2-4b9e-a8d5-151fd3509d29,engaged,0.61
b0824af4-4230-4d31-b8e3-f47f8036c525,0c6dd6a9-48f2-4b9e-a8d5-151fd3509d29,engaged,0.83
b0824af4-4230-4d31-b8e3-f47f8036c525,0c6dd6a9-48f2-4b9e-a8d5-151fd3509d29,engaged,0.72
b0824af4-4230-4d31-b8e3-f47f8036c525,0c6dd6a9-48f2-4b9e-a8d5-151fd3509d29,happy,0.56
5c150052-4c11-4f70-abf5-c21a8b57b410,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,engaged,0.65
5c150052-4c11-4f70-abf5-c21a8b57b410,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,engaged,0.53
5c150052-4c11-4f70-abf5-c21a8b57b410,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,engaged,0.65
5c150052-4c11-4f70-abf5-c21a8b57b410,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,confused,0.53
190841e1-a600-4520-aeab-b0768258f43d,4ca8ec79-b388-42d0-bf0b-180931b9b93c,happy,0.94
190841e1-a600-4520-aeab-b0768258f43d,4ca8ec79-b388-42d0-bf0b-180931b9b93c,engaged,0.55
190841e1-a600-4520-aeab-b0768258f43d,4ca8ec79-b388-42d0-bf0b-180931b9b93c,engaged,0.89
8834fdfd-ad1c-4797-840f-1dd410cb32e5,0155c85b-1daa-4984-871a-9e1c812c2947,engaged,0.93
8834fdfd-ad1c-4797-840f-1dd410cb32e5,0155c85b-1daa-4984-871a-9e1c812c2947,engaged,0.72
44b08c32-03fc-4933-bf94-bd08914be50e,37c32447-0279-46e8-837c-1054aa1ac8ff,engaged,0.53
3e17cf33-64b8-4ed0-8a01-2de613f1d3a8,935af49a-428e-4816-ac6e-4254df96f876,bored,0.79
3e17cf33-64b8-4ed0-8a01-2de613f1d3a8,935af49a-428e-4816-ac6e-4254df96f876,bored,0.61
3e17cf33-64b8-4ed0-8a01-2de613f1d3a8,935af49a-428e-4816-ac6e-4254df96f876,happy,0.58
1d1178d9-51da-4674-b276-898aaa032f71,fdd06f53-1583-4039-a7d1-094cc7e86636,engaged,0.77
1d1178d9-51da-4674-b276-898aaa032f71,fdd06f53-1583-4039-a7d1-094cc7e86636,engaged,0.67
4021a409-d0da-41f8-8832-e2f52cddc9b7,62d398a6-966c-4576-81c8-03c074037009,engaged,0.85
4021a409-d0da-41f8-8832-e2f52cddc9b7,62d398a6-966c-4576-81c8-03c074037009,happy,0.78
4021a409-d0da-41f8-8832-e2f52cddc9b7,62d398a6-966c-4576-81c8-03c074037009,engaged,0.9
4021a409-d0da-41f8-8832-e2f52cddc9b7,62d398a6-966c-4576-81c8-03c074037009,happy,0.53
1c508621-4a98-458d-bb3c-05169c154ea8,631a96bf-f75b-4247-9cd1-361e889a732b,engaged,0.61
