interaction_id,student_id,chapter_id,subject_name,score,rating,completion_rate,time_spent_minutes,status,engagement_score
97179186-990d-441e-9a07-6400a5c785e9,89782365-e82e-4555-835d-df1f558bcdcd,d2581614-c3b4-4dd0-8455-60c529e83518,Economics,63,2.7,0.53,23,in_progress,0.46
5bbbd87a-925b-4372-b3fd-fe257d0d620c,ee669463-eb90-4fb9-909a-c05b7fb51ac9,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,Psychology,59,2.9,0.54,69,in_progress,0.63
f348b8eb-18b1-481f-89c7-bce415d85da9,adedf2f2-5561-447d-ad35-df4c7f21cf93,6a1527b7-274e-4025-8d62-7300aeef1254,Economics,81,4.5,0.94,45,completed,0.75
471fe289-e591-4f11-98bb-883f850ab4fc,f1cfab24-aebb-4398-a129-67906ff5ba8f,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,Environmental Science,58,2.3,0.61,43,in_progress,0.58
5a2fdf91-6f26-4c9c-8ebb-b6c2f8d72377,1c6771f0-f251-4231-ac87-756434663a3b,4c8b0fc2-b09a-4ad2-899c-94a22afddfc0,History,80,4.0,0.84,22,in_progress,0.85
b606f946-a45a-41a2-be63-28ff7bd61cb3,3190b2dd-4047-4690-a8d1-a959e54c1060,37c32447-0279-46e8-837c-1054aa1ac8ff,Mathematics,33,2.3,0.24,7,in_progress,0.59
ffe6f5de-816f-4fd4-aaa7-c9d707311aaf,351c4788-2294-44b6-b4a9-bd56c3406b18,1c41656f-3030-4e2e-8ea1-60d77eb87353,Mathematics,64,3.2,0.62,67,in_progress,0.61
d6b9ca11-1b97-4a03-b632-072ec0417072,6e673f47-adba-4642-8ed7-e5e9c8f2f192,ffae8f8f-24c1-46c0-bc37-891d644e1322,Biology,79,3.8,0.77,12,in_progress,0.36
5a6e7061-3c74-4fff-b04b-693f6cdcba05,9f274d71-8417-40fb-82c4-3e38c8b26525,4ff596db-71f0-42a7-8915-82f158811983,History,74,3.3,0.75,17,in_progress,0.64
360ec43c-6ae8-4d51-8012-a963e53db39d,92945fb6-984f-4856-9bc7-d709b93803f3,4ca8ec79-b388-42d0-bf0b-180931b9b93c,Music,66,2.5,0.79,57,in_progress,0.52
7185e734-2bc8-4990-8004-d707d2955161,7651188c-2e33-4c0d-a80c-df31c5243ec8,4d408542-5db9-4700-bb69-466d9e0ebde8,History,63,2.9,0.62,65,in_progress,0.3
01157efd-640a-48ff-a26a-9e42b172b2f3,019abe05-4349-4a7b-902e-d82aaef43b36,488ab9b5-a926-4e08-b02a-5a83b066c43b,Chemistry,63,3.1,0.59,45,in_progress,0.57
2f5e2e0b-b6fd-490d-ae30-3c10a397cce0,79511d6d-6cac-4255-b9e7-b51736b24632,3d15d168-6545-4ede-b4a5-6f25c4596491,Computer Science,100,4.6,1.0,70,completed,0.73
1dabf06b-1281-4e48-9383-2ab4e9a4c9b3,27b3c5bf-4620-4a17-bdc8-c04469851943,434fda94-4178-4801-b233-4fe8b6377172,Psychology,67,3.8,0.65,20,in_progress,0.68
af85e8b4-6ff2-4098-918e-49158c959abe,2a6377e3-3b11-4296-8a7a-8bb0f43529ce,f99fdd8c-edd0-4948-98c7-5e392d9c0464,Hindi,48,2.5,0.4,22,in_progress,0.46
02218887-84e9-40ba-8e4f-3e22c711cb20,fa02ed1c-6d91-4e66-b5a1-1e45af66d566,e14f9028-8b03-4650-a739-145d2d982681,Art & Design,80,3.6,0.71,20,in_progress,0.89
82023c49-de7d-4cbf-83d7-b05e439a356d,2225d6d9-d66d-4d58-bd23-7ed7118670f6,1f82ff6b-efc7-4308-b26b-2a11036058c2,Mathematics,39,1.9,0.38,61,in_progress,0.66
284d90b0-a6df-4acf-9a70-38d79fdd483c,6e8c97e3-f75e-4043-8676-82d90386f83b,631a96bf-f75b-4247-9cd1-361e889a732b,Environmental Science,70,3.4,0.63,28,in_progress,0.58
14122846-9c4e-4c43-a9c7-5ca797286c4f,ec4074f9-714f-495f-a0a1-a32e7db36b96,84bc861c-223e-40c4-8b85-5dcc91df3683,Economics,79,3.8,0.91,33,completed,0.83
b175a8df-6885-4324-b527-db4ac3c4c102,981c70cb-045d-4b0f-a672-3979d37197cb,41194007-21eb-45e9-8563-feb76a729f41,Geography,58,3.2,0.51,41,in_progress,0.67
ee5f1253-7685-46ae-830c-feb06b9f2e39,c707643f-4324-4140-a8ec-9bcc74be81cc,80a55392-6659-450e-9532-c82d1e23f13f,Physics,19,1.1,0.17,55,not_started,0.68
d2d719e4-4ec5-4516-b6b1-d9c231c87e30,8170bee3-2259-4261-8d8d-fbc91be35d42,155f0282-1f95-41ab-816c-3cf05f57af5c,Music,41,1.7,0.54,29,in_progress,0.75
6e140627-fdcd-4682-92a0-275fe1619c43,768c9462-35be-42f5-bcb1-c9ce6155ad17,167bddb9-7ef3-409f-afdf-93a74ae9742b,Geography,54,3.0,0.65,56,in_progress,0.48
7639ff64-d3d8-43e2-b21b-a486c2fb5635,e5b4a73e-8854-4dff-b2d7-f3bdb60e4ce7,c964d248-a457-4f82-af61-6311bf8a5e12,Mathematics,78,4.0,0.72,68,in_progress,0.54
ecced9c5-f9e0-471e-9539-d34d462e8fdd,f1059e12-a2f4-4f9f-9582-2c40d077f3f6,84bc861c-223e-40c4-8b85-5dcc91df3683,Economics,90,4.3,0.95,69,completed,0.62
f6d509f6-12b3-4254-baa9-b0d29082ceb2,40c2eef6-7dc3-40a2-a4ec-3002295bbfc6,4d408542-5db9-4700-bb69-466d9e0ebde8,History,59,2.5,0.55,37,in_progress,0.19
b16566f3-1041-4d8d-9562-ab59fa53fe7c,7347f9b2-9e85-4bb2-9be4-6349d0b8297c,bd927693-8e63-4da4-b7c9-7ed9088c6f22,Physics,83,4.7,0.73,29,in_progress,0.65
f0f820f6-48a3-4040-aab0-1c188efa419e,7581b6d9-57ff-49aa-9831-524d940a8756,e9d935bb-2083-48f9-b20a-470f1a36dea6,History,94,4.8,0.9,67,completed,0.56
6979e12f-39ed-4b44-86a8-a8d4599c7dca,e392c23d-f239-4b14-9097-665a448e1d43,87a7cbdc-d8f0-4a03-a0ca-80bf4cc990d8,History,76,3.6,0.75,73,in_progress,0.42
382c1411-1064-4d0b-8684-010b87a4afd5,cae1c41a-93c5-4570-8d83-0bdf73e3953e,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,Art & Design,75,3.4,0.69,46,in_progress,0.75
e2214b85-7278-4658-8bc2-6d89c18d4c4b,8170bee3-2259-4261-8d8d-fbc91be35d42,15e2d466-e762-4143-bc31-dec48913cb86,Economics,63,3.5,0.77,62,in_progress,0.78
e659874a-ff07-40d6-8ad9-847c80313756,1df19ed6-03a3-4614-a659-bf5436f54b7e,631a96bf-f75b-4247-9cd1-361e889a732b,Environmental Science,61,2.9,0.57,32,in_progress,0.29
3c9853d6-a9e3-4ad0-bc55-2f285c21e849,e49c0db7-798a-4a1f-80d2-d75f038a9072,b393628d-fd15-4228-8623-69ab6692930c,Mathematics,84,4.1,0.96,34,completed,0.76
4cb510f8-3ae7-4e76-9854-4eee0af096d4,f33966b7-6928-4ead-85fa-d4ebb3084bbd,8f30755b-4816-4a84-9f4a-d068f4940126,Psychology,43,2.2,0.43,37,in_progress,0.23
b77a7743-d163-44d8-86c9-e1786366ddd6,c9885cb1-e350-41f2-ac9a-e467495b57df,204272e4-3f3b-41f2-b581-a4b701416cd3,English,74,3.3,0.72,66,in_progress,0.58
8893a044-4a09-48f9-bdf4-6b944ae0dfc0,044fd87d-41b1-4a5b-9c16-8534f38b7aad,1d9b057c-8f47-4618-a18f-dc90a2aec0e1,Computer Science,81,3.7,0.85,55,in_progress,0.18
5c1d4ded-730f-49ec-b01a-7ca6ef144875,28611178-21e0-4240-b490-682be0858dca,d533105a-38b2-4ef9-8b15-31fcc4551c19,Hindi,43,2.3,0.43,56,in_progress,0.46
d1ed6fc4-09a0-49a2-80c5-5817636b462a,02567eba-3cad-4164-b709-d902bbe9b9dc,c50f003b-39a7-4345-8e9b-03c93589d37f,Chemistry,68,3.1,0.67,68,in_progress,1.0
270ea8c8-f655-40e5-9730-fe7b56e262af,770e8582-081f-4ea3-b9af-0bb9a7b41ea4,d533105a-38b2-4ef9-8b15-31fcc4551c19,Hindi,53,2.1,0.54,45,in_progress,0.75
bae01a74-dca8-4511-9b82-6bc26aa8d60f,20be1ba3-0fd4-4145-aa64-e9bf5eecd72b,7eca250a-43f4-41e4-9265-5e186f87be71,Psychology,95,4.8,0.97,45,completed,0.61
47ef060b-cd8d-4562-861f-5d0d2daa9b58,d5c6a24e-0098-41b4-9124-888c17f2aa68,4ca8ec79-b388-42d0-bf0b-180931b9b93c,Music,66,3.1,0.57,36,in_progress,0.3
5ba82975-df26-4284-8b86-76b0ae1bb490,4c3545e2-da88-4434-86df-de9d02475781,060ede3b-86bc-419b-bdc6-ab0fb06da831,Environmental Science,30,1.2,0.34,42,in_progress,0.32
c1757bf6-6d34-45ca-b177-5f2ee08aca12,da0916f3-44ca-410b-8fe2-2540777129bd,1c4ca3db-bb96-4416-b617-09d20a18a84f,Computer Science,70,3.5,0.77,36,in_progress,0.31
9cc5d0e2-88aa-4f98-bfc0-b27492516242,686061fa-ad28-4bd3-a7b8-c1d91725db06,0e295d82-1d83-4500-894a-bc20de432a37,Hindi,79,4.0,0.77,44,in_progress,0.38
bdbc2f66-af18-4737-9334-34e21d346206,5e9dc6d4-19df-47f1-be69-bc1fcce288e9,8dd6ec82-aade-4637-b559-4e255880a389,Music,62,3.2,0.52,44,in_progress,0.5
9ad70d14-5db7-4128-9974-bbe0b27c1f56,f9388536-75b2-4650-b611-48511630329d,e9d935bb-2083-48f9-b20a-470f1a36dea6,History,91,4.4,0.92,43,completed,0.08
332e6c8b-5557-49ca-88d3-0e60251429c3,ec46e1b5-df1d-4800-ad6d-de8d31e46ca4,167bddb9-7ef3-409f-afdf-93a74ae9742b,Geography,74,4.1,0.83,88,in_progress,0.41
447ea8da-ab81-472e-8c42-cb415602f816,5d9a0b7e-f970-49a1-97b4-0e96b101594f,f7f29b8d-347c-4aed-a7d3-76b61d8cf0b0,Environmental Science,72,4.2,0.78,85,in_progress,0.76
982044a3-b84c-463e-9dd9-406496dda980,d1a6d466-3072-4d45-8de4-7b29a5791015,f99fdd8c-edd0-4948-98c7-5e392d9c0464,Hindi,87,4.6,0.93,84,completed,0.64
5941a89c-3d8b-4bd0-911d-0fa333117ed2,60ec872c-56f9-43cb-bca0-bf213c0506f1,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,Psychology,44,2.1,0.48,52,in_progress,0.61
530a3b72-34c6-4e2d-ad14-2ad660a7f10d,d5c6a24e-0098-41b4-9124-888c17f2aa68,0c6dd6a9-48f2-4b9e-a8d5-151fd3509d29,Political Science,56,2.3,0.48,30,in_progress,0.76
a29f670c-144c-4b47-ae37-f6999e940d6c,5c150052-4c11-4f70-abf5-c21a8b57b410,e14f9028-8b03-4650-a739-145d2d982681,Art & Design,88,4.7,0.9,41,completed,0.81
ac04d908-0392-4f70-9247-6a7e88377773,05ee0a31-d308-4892-b082-fa6a07150334,92eb2c16-0836-4b66-ac4c-1c7eee48553b,Psychology,64,3.1,0.58,5,in_progress,0.79
36b7bcae-5e6c-4f95-83a7-79ae75d3b10f,7056b8aa-606f-434c-b03c-c2c266181224,8dd6ec82-aade-4637-b559-4e255880a389,Music,67,3.6,0.81,48,in_progress,0.64
ba9ae6d8-8243-4897-8203-97783f3c0569,9dbaa06b-4e8e-4cd6-a0a8-b2d1176e085c,f0c6241d-a146-482a-80ea-0eef734336c3,Music,93,4.7,0.97,44,completed,0.89
a3770f42-51d9-4924-8679-cd5695747bc6,a7a7d285-65cc-4dd9-bafc-a2c5ae339195,37b2797c-6682-48ce-99ab-d05419b0a0ef,Computer Science,71,3.2,0.63,42,in_progress,0.64
5bc6f8c0-8ce1-4c07-a9d5-22fbaa3bfe89,590dccda-48af-4852-ae61-7eec63aba9f5,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,Psychology,65,3.1,0.73,44,in_progress,0.94
efffc7c4-6143-4b5f-8108-7e47b3a6764f,1d87b3b4-39c4-45a5-89dd-cc2e260a2757,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,Art & Design,71,3.5,0.85,37,in_progress,0.87
fc6fc43d-b0bc-4e76-aab9-33c6c20caf17,f977572f-edfa-49fc-a249-665972cd5127,76d0b3f4-e5de-4d09-908e-302d6445c552,Chemistry,84,4.1,0.79,73,in_progress,0.66
c9e90e62-4bb8-4fca-8da6-ccbbe6a3a487,a6918be9-0a60-4eb9-b7e1-2a480c8f3d85,ef191b5d-7c28-4758-be48-d6e35df07861,Economics,50,2.4,0.59,31,in_progress,0.46
99f1ed8d-441d-4070-938d-a33aad75770a,ac60b27b-9af4-4a95-bcfc-5b9e03a6c486,37b2797c-6682-48ce-99ab-d05419b0a0ef,Computer Science,56,2.6,0.55,49,in_progress,0.58
b1389ae1-9ce5-40bd-9ee9-edf508ea692c,e0b35cd1-2c7b-47e0-93ed-c79d20387029,ef314c2a-307f-483b-af4d-91cafdd781c3,English,68,3.7,0.79,37,in_progress,0.56
89c13f04-71aa-4335-a424-c19c11242325,f0b144e4-494a-481f-884d-6db9f890ea74,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,Art & Design,93,5.0,0.91,27,completed,0.74
68c92047-620b-4ae7-90a7-102bd3fb131a,246f7e94-af84-4fd7-9265-272aa28c8ced,fdd06f53-1583-4039-a7d1-094cc7e86636,Economics,76,3.7,0.71,8,in_progress,0.76
83b25a7e-1128-4bbc-8291-09ba3c0f8f73,3a63d16f-dedf-49ab-9c62-27522ed84fb1,67f97c04-2061-4cce-9fee-21e6d9359156,Geography,58,3.0,0.6,44,in_progress,0.53
adb7813c-1f49-46b3-8cc9-c09ce0611bfa,032e2407-8923-4035-bb76-717b55270900,2bfab3a2-dd1e-4b36-834a-d02c615efb0c,Psychology,67,3.8,0.72,30,in_progress,0.72
c51a9b5d-b996-495b-a045-e29ac0be16ca,96d8fe8d-07d2-4549-b87e-9f5f90b2d38f,6a1527b7-274e-4025-8d62-7300aeef1254,Economics,76,3.9,0.86,73,in_progress,0.21
d5860768-6d60-47be-9b13-e6344957dc54,d7d83686-5cef-4e76-ac07-69e9aa04540c,92eb2c16-0836-4b66-ac4c-1c7eee48553b,Psychology,65,3.5,0.55,18,in_progress,0.42
5a7ca0ea-e3a4-44eb-b147-2997d106b752,6f0c1132-16ad-4e83-a128-4ce8921cc4f7,37b2797c-6682-48ce-99ab-d05419b0a0ef,Computer Science,64,3.0,0.56,62,in_progress,0.82
c6c9105a-8620-4f43-ae0d-d06676dde924,4a8606ad-6b4b-4906-a1d5-c348998e2a44,4a36793c-77ad-4cab-80a4-6b64611bb1f2,English,79,3.7,0.91,61,completed,0.63
e5761a7d-5538-4f3d-aeb7-78f3b1eca3c6,afc54a15-b616-433f-a145-02b88f8c0572,37c32447-0279-46e8-837c-1054aa1ac8ff,Mathematics,86,4.3,0.83,31,in_progress,0.53
20b04001-af9d-4995-9e21-abccbe74144d,fc2c90b0-4360-4848-8ea1-9338cc903f6e,f195f5da-112c-4ebd-94af-dd02e1f0b797,Psychology,51,2.4,0.56,27,in_progress,0.43
a2859fa3-cefe-4412-94b8-bf0953e0a4ee,956fce88-42ed-46f2-a127-7f7e4bce7475,51991ecf-9aa8-4a63-9f00-1b8aa8110f04,Art & Design,97,4.8,0.9,34,completed,0.46
339cb124-50ee-41e1-84cd-4e579e4ff333,fb112580-fbc5-4e89-bbad-e4c7b4fbdaff,d36c49ce-ada4-48e5-8b41-a38540bbb7d8,Music,77,4.0,0.73,28,in_progress,0.6
4dc8f6ab-78ed-4553-91cf-1c558c9bb957,49b63e39-290c-4007-ad34-6c3139b58210,155f0282-1f95-41ab-816c-3cf05f57af5c,Music,77,3.7,0.84,52,in_progress,0.62
c4670a7c-81cd-4c21-afa8-cb5c04805bb7,0c04bc50-3c05-4ddb-83ec-25d7575ca356,6ddf6edd-0111-4d2f-870d-f65e58390b74,Art & Design,69,3.8,0.62,8,in_progress,0.62
a9d28ed6-15aa-490f-926b-3ce490c8acda,833d095c-b82e-4de1-b729-f70a6b8c5ebe,51991ecf-9aa8-4a63-9f00-1b8aa8110f04,Art & Design,61,2.7,0.54,36,in_progress,0.97
b08a6223-ae64-4be1-9003-7a24c614e803,c1e17b8c-f8c6-4e82-a890-8be5f554c38e,8f30755b-4816-4a84-9f4a-d068f4940126,Psychology,51,2.6,0.56,58,in_progress,0.52
13d78e55-2695-44fb-9609-addc6c345245,1826224c-9c88-4486-b936-1d37f2cc8eea,b4a2ed94-bf28-4d21-833e-2f31148d7f3e,Chemistry,30,1.7,0.28,51,in_progress,0.72
56a9592c-0bc1-4667-99a7-c4f36bdb9256,f010191d-928a-4993-b927-3f6e534ba5fd,1f82ff6b-efc7-4308-b26b-2a11036058c2,Mathematics,80,4.2,0.76,29,in_progress,1.0
d294f9b2-4f45-46ad-92e5-413c0942bb81,8d50a0e4-3f65-4b69-8858-883371a66d67,ffae8f8f-24c1-46c0-bc37-891d644e1322,Biology,47,2.7,0.59,31,in_progress,0.57
3cfe434b-f026-43ae-b62a-d90d5b18444e,b7b684c7-2331-4e02-8429-af6fbf33119c,a4c5443b-e174-48e0-93d4-af08ddab52f3,Computer Science,44,2.3,0.58,5,in_progress,0.35
858a539f-0367-48c2-af7a-6aea2472556e,1a11bc41-131c-4997-952f-b3ffdac09818,e88545fa-cec2-448d-8828-c49397dc82ef,Music,49,2.5,0.62,57,in_progress,0.39
a001081c-21ae-41a1-9dd3-a112e105dcd5,d1fb404f-61c6-4b79-9129-288e8dd3f823,9fb3cd92-cb39-4b2e-baf6-b42bb7a9ea40,History,69,3.6,0.82,81,in_progress,0.7
3ea3e5db-478c-4891-af72-358526a78d3a,d328411f-9a31-497b-be68-884ff1e31456,e0f26522-fe7a-4f6e-a56b-e6ca98ea9374,Political Science,74,3.8,0.7,53,in_progress,0.84
5b2a36d4-5df9-4723-a6fa-c6019e8956cb,3bfccb01-2a54-4cee-9c19-0b3abf15edf6,8f30755b-4816-4a84-9f4a-d068f4940126,Psychology,70,3.9,0.83,56,in_progress,0.51
d68b30c4-9ed9-4af3-aa87-d940bd31d78b,89782365-e82e-4555-835d-df1f558bcdcd,765e3c8a-1a6c-4dcb-a1ab-1ba43fe8fc9c,Political Science,68,3.1,0.8,78,in_progress,0.56
63b79be5-f872-4c6c-9834-f62148685d8e,80fb6e93-0847-479a-a820-3fd7d45b4943,08502d75-001a-4746-9f8c-6c389813626b,Physics,81,4.3,0.82,33,in_progress,0.52
0f56dadd-2b69-4a25-978d-0623bc509f9c,49374838-9169-4681-9683-77d6d40f38e2,0155c85b-1daa-4984-871a-9e1c812c2947,Art & Design,50,2.6,0.61,9,in_progress,0.83
2492a496-3873-4390-b189-69150d4f9008,22ce7ddb-0a04-4eea-9926-aaab4fb89fc5,8dd6ec82-aade-4637-b559-4e255880a389,Music,69,3.5,0.76,36,in_progress,0.9
75f11dd4-bbf8-4189-99ab-2212a6578b09,7eebab68-bbb0-494b-a277-1b3184f8e99c,e9d935bb-2083-48f9-b20a-470f1a36dea6,History,57,2.8,0.52,49,in_progress,0.57
0bb4528a-c146-4752-ba9f-0e38252717c4,feabd1fe-f7ce-4ed8-8ebe-fcc879a7eca1,1783414f-2acb-4df6-b3fa-c7faf2e9c4f5,Psychology,56,2.6,0.68,41,in_progress,0.45
0ecc546b-ea02-45c2-9ce6-fb01876a5b2b,71c1f904-f580-49ed-8fde-374cf4079f75,0c6dd6a9-48f2-4b9e-a8d5-151fd3509d29,Political Science,55,3.1,0.59,60,in_progress,0.78
e6124fd5-d592-4f46-b8e1-b94f5cd04c7d,eb025efa-80de-4da9-91ee-a5d28b8a5dff,61c217be-f5d5-46bc-80dd-c4fcff0bda8c,Mathematics,70,4.0,0.74,52,in_progress,0.65
f611ec9b-0095-4a8d-aa6c-d4a66f587879,5d48c8c1-3383-40f8-9a16-53c495169aec,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,Computer Science,58,3.1,0.48,40,in_progress,0.56
193cf6b0-18ce-4f15-8cf3-856ee515e90f,19976f7d-c03e-4fb8-a6f5-e9650cbcddb7,577248b6-eb14-4461-978d-772d72b3c0e8,Environmental Science,62,3.3,0.76,32,in_progress,0.53
c34390a2-530d-4303-bf6b-4f081cf720f1,3d81b194-ee58-4ff4-8944-89726532a6b6,556fe5ee-7479-43dc-9c4d-01e0eb44bd7c,Computer Science,57,3.0,0.69,61,in_progress,0.57
5fcc62ab-7ee6-422b-8ca7-6e57aab44378,dfb23070-8af9-4154-8838-e18e1916f10c,e9d935bb-2083-48f9-b20a-470f1a36dea6,History,27,1.3,0.36,41,in_progress,1.0
ee4e6114-e14a-46bd-9a8a-2220a4d5191c,8de20c51-b959-47a4-beb4-d940cb2b482d,a4c5443b-e174-48e0-93d4-af08ddab52f3,Computer Science,86,3.8,0.89,40,in_progress,0.67
99d087ff-d112-400a-9001-ee6f5bfc02e0,5f2bd4f6-0191-4450-8a79-8233e5942353,e86ad7f3-85cd-49c5-8480-3660505bf512,Biology,63,3.4,0.77,51,in_progress,0.53
2a46ce75-fe9d-4d64-a59e-e7f8f42e47aa,d328411f-9a31-497b-be68-884ff1e31456,c50f003b-39a7-4345-8e9b-03c93589d37f,Chemistry,55,2.4,0.6,71,in_progress,0.35
3ee1d11a-a220-493f-9451-55126e4e5ebf,4ad90664-404b-465e-9fac-ed223631ad17,0155c85b-1daa-4984-871a-9e1c812c2947,Art & Design,69,3.2,0.65,74,in_progress,0.68
0c28809d-724e-4bff-9c4c-8dae3df00f7a,5c150052-4c11-4f70-abf5-c21a8b57b410,488ab9b5-a926-4e08-b02a-5a83b066c43b,Chemistry,60,2.5,0.51,52,in_progress,0.39
4ea4481b-5a92-4415-bdb7-b175275b2c4a,e39db969-99fc-41f1-9d82-5c93aa9acbe2,4a36793c-77ad-4cab-80a4-6b64611bb1f2,English,56,2.7,0.51,21,in_progress,0.91
af8285fb-9f01-47b1-8b74-4d8f29b5be21,513bba75-7d24-4b19-a395-dfa3cddd88cd,8dd6ec82-aade-4637-b559-4e255880a389,Music,95,5.0,0.97,37,completed,0.84
ee60d4e3-b43c-4c5f-adb1-50ee8c9a5aea,01b8e879-aa21-490f-91cf-afdd14d52bb9,4ca8ec79-b388-42d0-bf0b-180931b9b93c,Music,74,3.9,0.83,65,in_progress,0.48
46e22299-2bdf-4d9c-a4c5-a715c864c6e0,f40523a4-6d72-4d1f-ae6c-c4010eeb0e88,39ac3102-1ea8-48fc-9019-99f785343a49,Economics,64,2.8,0.63,69,in_progress,0.95
fb2042fa-d8f7-4208-909e-488fdf3980ec,51b8df82-73e6-4d09-b519-940b3cc64811,dd7aed4e-d39b-4066-9018-9f465ab9a7a5,Art & Design,63,2.9,0.73,41,in_progress,0.33
b33a8eff-a3b2-4ca9-90d7-d53c41eed6e4,1d8fea66-7046-41b2-ab78-a3c457759f83,fdd06f53-1583-4039-a7d1-094cc7e86636,Economics,63,3.4,0.77,17,in_progress,0.23
3dcbb5d7-2f30-4824-8420-cfe42f486524,efbd06ac-4953-44d3-996d-6eec3e9ebf46,17e3bb60-a2ea-4ba3-b7f5-8b9e2924f125,Music,72,4.1,0.86,58,in_progress,0.66
67fb4851-13c6-453f-beb1-dba91b596b69,5f419a46-5ab3-4a33-9f8b-4e856982c483,62d398a6-966c-4576-81c8-03c074037009,Chemistry,85,4.5,0.83,30,in_progress,0.8
8be6a089-7a86-4a31-849f-5e69a9ba6ff1,49a11652-0493-49e2-85fd-64024aeac65e,935af49a-428e-4816-ac6e-4254df96f876,Political Science,41,2.2,0.51,20,in_progress,0.68
94d78a9a-e32c-4e38-8fdd-c99640d2fbf9,61fb49f0-c22f-4739-b2c6-5ce3b2ef5d34,1d9b057c-8f47-4618-a18f-dc90a2aec0e1,Computer Science,34,1.8,0.26,21,in_progress,0.89
c7b67ae7-4096-4ba6-960a-b12045efe98b,1f8764f9-0f6d-4e76-9b8a-0e8d67a9ace7,37040e86-f442-4ba4-a04c-a5d15b7c83de,Hindi,45,2.7,0.52,63,in_progress,0.82
e4754169-f739-49d7-b515-8b587cc582a5,e45e5097-5a27-42c7-af2e-06fdfa9a1a21,6ddf6edd-0111-4d2f-870d-f65e58390b74,Art & Design,80,3.8,0.8,20,in_progress,0.1
0bbcdbcc-57e3-4853-a4c0-dbce1cde7af9,5d48c8c1-3383-40f8-9a16-53c495169aec,fdd06f53-1583-4039-a7d1-094cc7e86636,Economics,53,3.0,0.45,58,in_progress,0.96
6e90c7de-f0c6-44e9-8dc8-3e39fdeb0fa9,4a5045e7-93d7-44f3-bfba-97a270d5d5a7,040f6143-b050-45d2-b792-4fc7e02b10a5,English,100,4.7,1.0,73,completed,0.84
bc154dfb-f0c1-44e7-9a16-8973921c495f,34d55e0a-6902-4fc1-a425-ba90168ed289,8f30755b-4816-4a84-9f4a-d068f4940126,Psychology,69,3.3,0.81,21,in_progress,0.54
d1a0314c-77f6-4962-a37d-1e07ee1bf545,e750d9e1-621f-4d30-84e5-2763b84562ff,be3433bb-0603-4761-8b54-da5c5b9a6d44,Chemistry,74,3.9,0.86,65,in_progress,0.66
b1449639-6392-4a7d-909c-48d2099a7e3a,c9885cb1-e350-41f2-ac9a-e467495b57df,155f0282-1f95-41ab-816c-3cf05f57af5c,Music,72,3.4,0.74,6,in_progress,0.54
a8b09c5d-50e9-451f-aa64-abbe7ecaa78d,fa4c131e-cfbc-43b6-b572-4e372746fd9b,155f0282-1f95-41ab-816c-3cf05f57af5c,Music,67,3.4,0.76,37,in_progress,0.75
99ea4943-77f9-457a-ad73-0e894ad29145,9eb75d8c-cb61-4b25-a447-b09a3d39b771,167bddb9-7ef3-409f-afdf-93a74ae9742b,Geography,48,2.4,0.4,60,in_progress,0.53
af8ef060-aa0a-4ff3-aaba-8cbf9abc6b40,efbd06ac-4953-44d3-996d-6eec3e9ebf46,f0c6241d-a146-482a-80ea-0eef734336c3,Music,76,3.2,0.77,54,in_progress,0.59
a1bf5321-9597-4f55-9bd4-ed8dc5c6947e,91b16d36-6fa6-4978-8bd0-fb99cfdeae5d,74c0a84d-8118-4803-abb3-9eef87423282,English,78,3.5,0.79,44,in_progress,0.46
5bbce325-ccb0-4e83-8da9-a8fa86a249d7,27b3c5bf-4620-4a17-bdc8-c04469851943,8b819ce8-dda4-4d88-8dda-938fe2c68549,English,82,4.4,0.84,50,in_progress,0.68
523cc46c-b39e-40c5-8618-7a880413d512,4f647039-dbec-425d-b24c-3273ed2d560b,3e87658f-d780-4702-bd3e-597ea92204ae,Computer Science,86,4.4,0.87,39,in_progress,0.79
da6df754-b0ec-4476-a99b-64a01416f114,5cdd0bce-9633-495c-b091-cd90718cbaba,e746ba55-bef7-48ec-bbfe-e991838593f1,Psychology,57,2.7,0.59,62,in_progress,0.05
a827230d-692f-40a8-9d08-b1ff11b3b795,1df19ed6-03a3-4614-a659-bf5436f54b7e,f195f5da-112c-4ebd-94af-dd02e1f0b797,Psychology,100,5.0,1.0,26,completed,0.73
3e01b448-a30d-43d4-a58d-9af01f096041,c731c3cf-cf51-4562-8313-dad72e8c6656,47800378-7c13-4873-8a4e-15082ec11d6f,Biology,64,2.7,0.76,40,in_progress,0.83
177e404c-8240-42e8-a284-7ec25ffc76e9,f689f914-4f2a-40c7-8b02-be696076bdc4,5b1383c4-f3b9-49da-a87a-45162fad7c1a,Hindi,59,3.0,0.5,35,in_progress,0.91
38e6dab9-9dbe-4efb-8733-510fa8534fa6,53b8d099-7b5e-4ca3-839b-e91361585cb4,f99fdd8c-edd0-4948-98c7-5e392d9c0464,Hindi,64,3.5,0.75,49,in_progress,0.58
